"0","# female"
"0","qualtrics[, female := FALSE]"
"0","qualtrics[gender == ""Female"", female := TRUE]"
"0",""
"0","# age"
"0","qualtrics[, age := as.numeric(age)]"
"0",""
"0","# change naming of condition values"
"0","dice[, condition := as.factor(ifelse(test = condition == ""safe"","
"0","                                     yes  = ""appropriate"","
"0","                                     no   = ""inappropriate""))]"
"0","dice[, appropriate := FALSE]"
"0","dice[condition == ""appropriate"", appropriate := TRUE]"
